268348500 	7445
274545800 	7446
208552800 	7447
187505100 	7448
162039900 	7449
164708000 	7450
200210100 	7451
172280900 	7452
209843300 	7453
200272200 	7454
202149400 	7455
162083400 	7456
162135300 	7457
162771700 	7458
164433500 	7459
203074200 	7460
213279100 	7461
206220200 	7462
195250700 	7463
162691100 	7464
162976700 	7465
173214000 	7466
172797200 	7467
167833900 	7468
167428000 	7469
206648000 	7470
163834900 	7471
163069500 	7472
186555400 	7473
250038600 	7474
163216900 	7475
163090100 	7476
163385100 	7477
163370200 	7478
210315500 	7479
171720400 	7480
210560100 	7481
254095600 	7482
163540000 	7483
202169300 	7484
278261100 	7485
215227400 	7486
177718200 	7487
254613100 	7488
165862500 	7489
211612400 	7490
209317200 	7491
163679300 	7492
163846900 	7493
164228500 	7494
164149300 	7495
163648100 	7496
164434100 	7497
165035200 	7498
166824800 	7499
164185400 	7500
173154300 	7501
166162100 	7502
204367700 	7503
170224400 	7504
165348300 	7505
164405500 	7506
164720800 	7507
177783100 	7508
210325700 	7509
169556900 	7510
197567400 	7511
177386500 	7512
210721400 	7513
200908700 	7514
195123500 	7515
206712600 	7516
211594700 	7517
181872600 	7518
204649300 	7519
180771900 	7520
169644000 	7521
207884700 	7522
165722000 	7523
165647400 	7524
171142000 	7525
184793800 	7526
192343700 	7527
165691500 	7528
207822200 	7529
167707600 	7530
206101600 	7531
208209700 	7532
172709500 	7533
197472300 	7534
166441100 	7535
166491600 	7536
165863000 	7537
165857200 	7538
166020600 	7539
166855700 	7540
165948100 	7541
167259200 	7542
208125800 	7543
194104200 	7544
172513300 	7545
168462500 	7546
166663700 	7547
166401200 	7548
166883500 	7549
207292400 	7550
199101800 	7551
198802700 	7552
166489700 	7553
168950500 	7554
169662500 	7555
171547500 	7556
202895100 	7557
167836700 	7558
166380400 	7559
184221300 	7560
181489600 	7561
166843300 	7562
168092000 	7563
167140500 	7564
166921000 	7565
168385900 	7566
167230900 	7567
167136600 	7568
168071800 	7569
227661000 	7570
167853900 	7571
167116400 	7572
169545700 	7573
167563600 	7574
168230100 	7575
264847000 	7576
174979000 	7577
172756600 	7578
167587400 	7579
167818100 	7580
214475800 	7581
206954500 	7582
173741400 	7583
168492100 	7584
167865200 	7585
243031600 	7586
209031000 	7587
172638000 	7588
175975100 	7589
289953100 	7590
173388500 	7591
207525000 	7592
177674200 	7593
168117800 	7594
216796100 	7595
173006300 	7596
188930000 	7597
193661900 	7598
176589900 	7599
217674900 	7600
168943200 	7601
168664100 	7602
169142700 	7603
211621400 	7604
168811400 	7605
169015000 	7606
168667900 	7607
169341600 	7608
168915300 	7609
169190100 	7610
169461100 	7611
169283700 	7612
171134100 	7613
169373100 	7614
177648900 	7615
174334400 	7616
174063100 	7617
228972300 	7618
214344300 	7619
200728800 	7620
256361300 	7621
191475300 	7622
212343000 	7623
209046800 	7624
174384600 	7625
174807600 	7626
185438900 	7627
258794300 	7628
204409600 	7629
174216200 	7630
170139700 	7631
174048700 	7632
341020500 	7633
358411800 	7634
252342100 	7635
171379300 	7636
170308300 	7637
216081800 	7638
183556700 	7639
176124600 	7640
195907000 	7641
175306800 	7642
207829100 	7643
192564600 	7644
184225500 	7645
220073800 	7646
207016100 	7647
268587900 	7648
170730900 	7649
170777000 	7650
171427500 	7651
170677000 	7652
172881900 	7653
175840800 	7654
197417800 	7655
190789600 	7656
176923200 	7657
182452000 	7658
171334600 	7659
175977000 	7660
204142700 	7661
173615700 	7662
171306100 	7663
171090400 	7664
171110900 	7665
171436600 	7666
178221000 	7667
208682200 	7668
171827600 	7669
171453300 	7670
171657900 	7671
172292300 	7672
228042100 	7673
215561600 	7674
172146700 	7675
173720800 	7676
171992100 	7677
172175800 	7678
219815000 	7679
176860700 	7680
226358700 	7681
231508000 	7682
214008400 	7683
178944600 	7684
243660900 	7685
218755100 	7686
177525800 	7687
215557400 	7688
172891000 	7689
172872200 	7690
172919800 	7691
204560600 	7692
203911600 	7693
248115400 	7694
244190000 	7695
215921500 	7696
174343800 	7697
173131300 	7698
193327500 	7699
173586200 	7700
215898400 	7701
173142900 	7702
208462800 	7703
173456800 	7704
173555800 	7705
216315000 	7706
173690500 	7707
191065700 	7708
242558700 	7709
360375600 	7710
255878100 	7711
215726700 	7712
175352400 	7713
183479100 	7714
173943600 	7715
173897000 	7716
174150500 	7717
177905800 	7718
179424100 	7719
176420000 	7720
173761600 	7721
178753300 	7722
182950400 	7723
254133000 	7724
198866900 	7725
174327000 	7726
174425600 	7727
198885200 	7728
240244200 	7729
174587900 	7730
174372800 	7731
174494700 	7732
175333800 	7733
174974100 	7734
175546300 	7735
187630100 	7736
210408500 	7737
179892700 	7738
180132200 	7739
208486500 	7740
174959800 	7741
174674000 	7742
174957100 	7743
227775800 	7744
220978800 	7745
199369000 	7746
188490100 	7747
200288300 	7748
176614200 	7749
175884400 	7750
192489600 	7751
229867500 	7752
181689700 	7753
176012400 	7754
221005800 	7755
237778600 	7756
207464100 	7757
211561600 	7758
244433700 	7759
177464500 	7760
176274100 	7761
219076300 	7762
202962500 	7763
176286400 	7764
177149600 	7765
222949700 	7766
182053500 	7767
209540300 	7768
175961200 	7769
176295300 	7770
178564100 	7771
221771400 	7772
198091200 	7773
210436200 	7774
176812300 	7775
209282700 	7776
214320000 	7777
289549500 	7778
176648600 	7779
176652600 	7780
223077700 	7781
187299400 	7782
252720700 	7783
180560800 	7784
177341700 	7785
199393100 	7786
227436200 	7787
176908700 	7788
176858400 	7789
177778800 	7790
218814600 	7791
178523900 	7792
177286600 	7793
177329000 	7794
181274100 	7795
182951800 	7796
183959100 	7797
183846500 	7798
255545900 	7799
216498400 	7800
184096400 	7801
183024100 	7802
221441800 	7803
177830200 	7804
177913600 	7805
223397100 	7806
177930100 	7807
180538800 	7808
184995600 	7809
183223300 	7810
222716300 	7811
179119400 	7812
179408600 	7813
200660200 	7814
212937300 	7815
202318900 	7816
189370400 	7817
178571300 	7818
191202900 	7819
179172300 	7820
178827900 	7821
179549900 	7822
178872800 	7823
178821600 	7824
180337000 	7825
179112500 	7826
179142100 	7827
180814800 	7828
219385600 	7829
326718600 	7830
247847900 	7831
184255300 	7832
216478700 	7833
246451800 	7834
235630800 	7835
239708500 	7836
216771800 	7837
219239800 	7838
182236600 	7839
180504200 	7840
261452400 	7841
179846300 	7842
179780500 	7843
179585200 	7844
235467000 	7845
258170500 	7846
306163600 	7847
288672000 	7848
366136100 	7849
534716200 	7850
365887000 	7851
273138300 	7852
235828600 	7853
205738300 	7854
217686900 	7855
232392500 	7856
205790100 	7857
237277900 	7858
234279900 	7859
261890900 	7860
191258600 	7861
188941300 	7862
193172500 	7863
220589100 	7864
192272700 	7865
296567600 	7866
183321200 	7867
334046300 	7868
182547800 	7869
255414200 	7870
200596300 	7871
185980500 	7872
186153100 	7873
186443800 	7874
223767600 	7875
226671500 	7876
214152700 	7877
196636400 	7878
276847600 	7879
226944800 	7880
189459100 	7881
212827000 	7882
220214800 	7883
214286500 	7884
226811300 	7885
243094200 	7886
241274200 	7887
284901900 	7888
317589300 	7889
221518700 	7890
199521000 	7891
182121700 	7892
269617900 	7893
216417900 	7894
182686300 	7895
192499200 	7896
238899400 	7897
232896500 	7898
241781200 	7899
210879100 	7900
229492400 	7901
212484900 	7902
270891200 	7903
238244000 	7904
326708100 	7905
250158800 	7906
188652000 	7907
187907900 	7908
188817900 	7909
197574800 	7910
182859400 	7911
182718200 	7912
185112800 	7913
183195900 	7914
238696600 	7915
218088400 	7916
182992100 	7917
270233500 	7918
346541200 	7919
247643900 	7920
187628600 	7921
227463800 	7922
312139900 	7923
313886200 	7924
310581400 	7925
202830900 	7926
183975200 	7927
183596200 	7928
215713200 	7929
183857200 	7930
184826500 	7931
190370900 	7932
202436900 	7933
183807500 	7934
184278500 	7935
185811100 	7936
194520300 	7937
224418100 	7938
227162600 	7939
249313800 	7940
185798900 	7941
204789900 	7942
197936000 	7943
189667600 	7944
230326100 	7945
184593600 	7946
187204200 	7947
333012300 	7948
190367800 	7949
227913100 	7950
190034700 	7951
219915600 	7952
219986800 	7953
185059300 	7954
193473300 	7955
199537800 	7956
216201900 	7957
227838200 	7958
185140100 	7959
185465400 	7960
185015500 	7961
190344000 	7962
190504500 	7963
190651300 	7964
191135500 	7965
218437200 	7966
196695800 	7967
219431400 	7968
186430300 	7969
373015500 	7970
344244300 	7971
301073100 	7972
234231200 	7973
233357200 	7974
220447100 	7975
235084800 	7976
317956300 	7977
271337500 	7978
203587100 	7979
193983700 	7980
326664400 	7981
436100100 	7982
187212800 	7983
186606800 	7984
187551600 	7985
187814400 	7986
267360100 	7987
226109700 	7988
191460400 	7989
217212400 	7990
208878800 	7991
192239800 	7992
224845400 	7993
242207300 	7994
192003300 	7995
213039300 	7996
200649400 	7997
229119400 	7998
187651700 	7999
187116800 	8000
191040900 	8001
242886200 	8002
211231500 	8003
192234600 	8004
192701900 	8005
222644800 	8006
188047300 	8007
221304400 	8008
187117600 	8009
241741100 	8010
257623700 	8011
192589400 	8012
261700100 	8013
208729100 	8014
224014900 	8015
227663200 	8016
190519700 	8017
188789000 	8018
238810000 	8019
232484100 	8020
230952700 	8021
196385500 	8022
193468300 	8023
188258200 	8024
188374400 	8025
189103200 	8026
285518900 	8027
297274100 	8028
198512400 	8029
193419300 	8030
206392100 	8031
229631400 	8032
234987700 	8033
231328700 	8034
191363000 	8035
189142500 	8036
188813700 	8037
189945400 	8038
189151200 	8039
227864900 	8040
194864000 	8041
279463600 	8042
194934300 	8043
298851500 	8044
306125100 	8045
189074800 	8046
189319700 	8047
231231700 	8048
239635300 	8049
202760500 	8050
246600000 	8051
189457500 	8052
189310500 	8053
189199700 	8054
189908800 	8055
226105500 	8056
219784600 	8057
231798600 	8058
269317500 	8059
244397200 	8060
229564600 	8061
195782900 	8062
223610000 	8063
189948300 	8064
223401500 	8065
231971500 	8066
190512800 	8067
190128500 	8068
190059900 	8069
191185500 	8070
190565500 	8071
190393600 	8072
223687400 	8073
219595300 	8074
298559900 	8075
196334100 	8076
248702600 	8077
280597300 	8078
195093400 	8079
231526500 	8080
196285100 	8081
236836000 	8082
190872300 	8083
193053900 	8084
193009600 	8085
287447100 	8086
286341200 	8087
311234900 	8088
191834100 	8089
190829100 	8090
191180300 	8091
215280800 	8092
197953200 	8093
235033600 	8094
191514500 	8095
191327200 	8096
192692000 	8097
198954900 	8098
192412400 	8099
239395500 	8100
236497900 	8101
191874900 	8102
237627000 	8103
211732900 	8104
197452200 	8105
198142000 	8106
229059300 	8107
193349400 	8108
238178700 	8109
315452100 	8110
294416600 	8111
197820000 	8112
232756200 	8113
236175000 	8114
221675800 	8115
202102500 	8116
192611400 	8117
193189500 	8118
193266500 	8119
192404600 	8120
281850200 	8121
192827000 	8122
218971900 	8123
261709300 	8124
192744900 	8125
198296800 	8126
198336300 	8127
199172500 	8128
210372400 	8129
313329600 	8130
208833200 	8131
238945100 	8132
255344300 	8133
199160800 	8134
380996000 	8135
252422000 	8136
269285200 	8137
228332700 	8138
224865300 	8139
194799300 	8140
221632100 	8141
290363500 	8142
225305100 	8143
193652700 	8144
194168700 	8145
197884300 	8146
193901600 	8147
194934000 	8148
273980900 	8149
194720300 	8150
269657300 	8151
256895200 	8152
200121500 	8153
200085600 	8154
199950300 	8155
201331300 	8156
200437200 	8157
236644500 	8158
214747900 	8159
194871400 	8160
195064900 	8161
195188800 	8162
238558900 	8163
194753700 	8164
194833100 	8165
198716200 	8166
195085300 	8167
225533400 	8168
263377300 	8169
385377600 	8170
222984100 	8171
210796300 	8172
197833400 	8173
255668700 	8174
196057700 	8175
197477800 	8176
201070500 	8177
232426300 	8178
299472900 	8179
195823900 	8180
200748800 	8181
232900600 	8182
294629900 	8183
265458300 	8184
299398200 	8185
276203500 	8186
267322400 	8187
230378300 	8188
224478300 	8189
196217200 	8190
196730000 	8191
244442100 	8192
340300400 	8193
219590600 	8194
204876800 	8195
196030400 	8196
232076800 	8197
244609100 	8198
202251600 	8199
267483500 	8200
244637400 	8201
220265300 	8202
271719200 	8203
366434400 	8204
197202300 	8205
292063200 	8206
217375900 	8207
283186100 	8208
219743700 	8209
200548000 	8210
236237200 	8211
197932300 	8212
199742900 	8213
197108000 	8214
240132900 	8215
197992400 	8216
207378100 	8217
287969100 	8218
202997800 	8219
348625800 	8220
241798800 	8221
197796200 	8222
197533500 	8223
197503900 	8224
198310200 	8225
197772000 	8226
199073700 	8227
197819300 	8228
198908600 	8229
231825500 	8230
198443900 	8231
238492300 	8232
234790200 	8233
200073700 	8234
255703000 	8235
240239600 	8236
404604600 	8237
232106700 	8238
198498100 	8239
235973000 	8240
211422000 	8241
204255400 	8242
287653100 	8243
204475700 	8244
235333700 	8245
198671800 	8246
237265000 	8247
204555400 	8248
295784800 	8249
214760000 	8250
204477300 	8251
204676400 	8252
229977800 	8253
235491000 	8254
200562200 	8255
199091700 	8256
242755400 	8257
338708100 	8258
289983500 	8259
208607600 	8260
245385900 	8261
241931100 	8262
199609000 	8263
246579700 	8264
222185900 	8265
200476700 	8266
206498500 	8267
237475900 	8268
205928300 	8269
205554300 	8270
205610600 	8271
206139900 	8272
207051200 	8273
205825600 	8274
204685700 	8275
227111400 	8276
223196000 	8277
206295000 	8278
263965800 	8279
227609200 	8280
200647500 	8281
202874800 	8282
200840100 	8283
318880100 	8284
212075400 	8285
254008700 	8286
405387600 	8287
339861200 	8288
433868300 	8289
278241400 	8290
217924700 	8291
206870900 	8292
206770500 	8293
265263200 	8294
287389900 	8295
201267400 	8296
201228200 	8297
201321900 	8298
202097900 	8299
202852100 	8300
201534500 	8301
205273800 	8302
246558000 	8303
240824000 	8304
237205100 	8305
279306000 	8306
248531200 	8307
314103600 	8308
246868500 	8309
208588000 	8310
248872200 	8311
207743200 	8312
227678300 	8313
242922600 	8314
255109800 	8315
202480200 	8316
211657400 	8317
237204400 	8318
211166900 	8319
244908200 	8320
203092700 	8321
249948200 	8322
301132600 	8323
209301800 	8324
251947100 	8325
300668600 	8326
218841700 	8327
221530000 	8328
203072700 	8329
202812200 	8330
250688700 	8331
208889300 	8332
210106600 	8333
249450700 	8334
252976600 	8335
209426900 	8336
209069200 	8337
246826200 	8338
225143300 	8339
231789500 	8340
210836400 	8341
247867700 	8342
250502800 	8343
290951700 	8344
210109000 	8345
260054000 	8346
241832900 	8347
209864300 	8348
209596500 	8349
240945900 	8350
205809800 	8351
246256900 	8352
204371300 	8353
204211300 	8354
300365800 	8355
246523200 	8356
210978400 	8357
210172000 	8358
315108200 	8359
228852200 	8360
245005400 	8361
210410100 	8362
248187800 	8363
204184000 	8364
223156300 	8365
240060500 	8366
262500700 	8367
229486300 	8368
242733100 	8369
297864600 	8370
216720500 	8371
262240900 	8372
233943800 	8373
257893500 	8374
232944400 	8375
207885600 	8376
206159200 	8377
205373400 	8378
219012000 	8379
211790600 	8380
233650400 	8381
253461200 	8382
244954500 	8383
323518300 	8384
205512100 	8385
379825900 	8386
306287300 	8387
265669000 	8388
288622500 	8389
358147100 	8390
397422500 	8391
228234700 	8392
240547300 	8393
215919300 	8394
295519100 	8395
248491500 	8396
233721300 	8397
206178300 	8398
236360500 	8399
252862100 	8400
252605500 	8401
212594900 	8402
212269300 	8403
252031300 	8404
207052300 	8405
207245800 	8406
206980700 	8407
350158200 	8408
226883200 	8409
206945500 	8410
253648700 	8411
212948100 	8412
212778700 	8413
235796400 	8414
265483200 	8415
281187700 	8416
289863400 	8417
207632900 	8418
261285500 	8419
214524500 	8420
208224700 	8421
213962200 	8422
207685300 	8423
228881000 	8424
228128600 	8425
207903300 	8426
215160600 	8427
244900700 	8428
208408900 	8429
207669700 	8430
262698700 	8431
308700700 	8432
253885200 	8433
208262400 	8434
256229600 	8435
212484300 	8436
233520800 	8437
225387600 	8438
226674800 	8439
266625600 	8440
217477500 	8441
252571700 	8442
208549900 	8443
208460000 	8444
242962900 	8445
210483700 	8446
263087700 	8447
233303900 	8448
208873400 	8449
208960500 	8450
257749900 	8451
221485400 	8452
252577900 	8453
209112500 	8454
209152900 	8455
251722500 	8456
209601200 	8457
210706700 	8458
215364100 	8459
215204200 	8460
215748800 	8461
215335800 	8462
230679300 	8463
228985400 	8464
210602300 	8465
209696000 	8466
211335900 	8467
284194300 	8468
257015700 	8469
239726700 	8470
268811000 	8471
255466600 	8472
210514800 	8473
233824100 	8474
259375200 	8475
210426300 	8476
211221200 	8477
242315800 	8478
270308900 	8479
253159200 	8480
210355300 	8481
210507500 	8482
210831200 	8483
369732200 	8484
215000400 	8485
249290300 	8486
210811700 	8487
237268100 	8488
242042300 	8489
219943800 	8490
217216300 	8491
256676200 	8492
211359500 	8493
238280300 	8494
240681100 	8495
256830400 	8496
217466500 	8497
253603900 	8498
317088900 	8499
302579600 	8500
266852400 	8501
256234200 	8502
211439900 	8503
211924200 	8504
226520900 	8505
242256000 	8506
328132300 	8507
248126200 	8508
295528800 	8509
273820900 	8510
257833400 	8511
212538300 	8512
212092000 	8513
212377400 	8514
212657100 	8515
212673600 	8516
212547100 	8517
236707100 	8518
212468000 	8519
212670300 	8520
232755200 	8521
221289600 	8522
225865000 	8523
243963100 	8524
309516300 	8525
267059800 	8526
257566100 	8527
311074500 	8528
215217700 	8529
255735900 	8530
222680400 	8531
266552200 	8532
267080500 	8533
271764800 	8534
257610400 	8535
217021000 	8536
230807000 	8537
213812900 	8538
256042800 	8539
225253900 	8540
306112200 	8541
213619300 	8542
213591800 	8543
419843900 	8544
236731000 	8545
214025800 	8546
213861900 	8547
254677700 	8548
296857000 	8549
274386000 	8550
266705700 	8551
284993500 	8552
258096400 	8553
248721800 	8554
214220800 	8555
216578800 	8556
214966700 	8557
215237500 	8558
215057500 	8559
217462100 	8560
377379400 	8561
328437900 	8562
234249700 	8563
320226800 	8564
250379300 	8565
215577300 	8566
261006000 	8567
220717800 	8568
389319400 	8569
407269100 	8570
324168700 	8571
638012300 	8572
454839400 	8573
469414300 	8574
545105900 	8575
463503800 	8576
472349900 	8577
549175400 	8578
576575900 	8579
488490000 	8580
459010600 	8581
457886100 	8582
250525800 	8583
253411600 	8584
229633000 	8585
275050800 	8586
225020700 	8587
367962000 	8588
260508000 	8589
256530100 	8590
218138500 	8591
335004900 	8592
291088800 	8593
252809700 	8594
266793800 	8595
436226700 	8596
342467100 	8597
340354500 	8598
618454299 	8599
545337900 	8600
328955400 	8601
428582000 	8602
443394301 	8603
329026400 	8604
305919100 	8605
274027299 	8606
359478101 	8607
321190299 	8608
329959199 	8609
508759500 	8610
408617600 	8611
346272000 	8612
282038400 	8613
235472000 	8614
364540600 	8615
527754501 	8616
597420500 	8617
487930101 	8618
485326000 	8619
411983199 	8620
333665900 	8621
317811101 	8622
358447600 	8623
474424800 	8624
279752601 	8625
385853600 	8626
516102300 	8627
537726401 	8628
317015101 	8629
238353900 	8630
284846701 	8631
231867800 	8632
314080301 	8633
403930301 	8634
584704301 	8635
242448900 	8636
428333100 	8637
312232700 	8638
283542800 	8639
318104400 	8640
329862500 	8641
407955801 	8642
384132000 	8643
397664800 	8644
318667201 	8645
368137400 	8646
351431401 	8647
273817100 	8648
446828599 	8649
503451000 	8650
308956399 	8651
496564800 	8652
401232700 	8653
264458599 	8654
223647500 	8655
240145900 	8656
263399200 	8657
219037800 	8658
221240800 	8659
222530500 	8660
221065699 	8661
222919200 	8662
356530400 	8663
289638500 	8664
219595000 	8665
273695200 	8666
265338100 	8667
268878601 	8668
226168900 	8669
226147900 	8670
237188500 	8671
226794900 	8672
226465900 	8673
226119801 	8674
237200500 	8675
220486399 	8676
220121800 	8677
239735901 	8678
278508300 	8679
301746400 	8680
227107400 	8681
227682701 	8682
248779899 	8683
239357200 	8684
220611300 	8685
258986200 	8686
224859799 	8687
273643600 	8688
252656001 	8689
395272000 	8690
221783500 	8691
324604100 	8692
285552899 	8693
223400400 	8694
254310800 	8695
290216899 	8696
257791800 	8697
228082701 	8698
283995600 	8699
255720100 	8700
221997200 	8701
221642800 	8702
262284400 	8703
223438300 	8704
263949200 	8705
265711700 	8706
316009100 	8707
226282499 	8708
222240800 	8709
322554900 	8710
234773301 	8711
228553500 	8712
228919001 	8713
228646800 	8714
237241500 	8715
263208000 	8716
228858600 	8717
228613000 	8718
258757800 	8719
332608400 	8720
237068201 	8721
222338700 	8722
264939500 	8723
265251699 	8724
222962000 	8725
222651900 	8726
224158401 	8727
301335501 	8728
223006299 	8729
250208400 	8730
260698800 	8731
268550901 	8732
315082599 	8733
238057201 	8734
230438901 	8735
270819801 	8736
269614300 	8737
254998100 	8738
224533100 	8739
223618300 	8740
244071901 	8741
251448200 	8742
270022200 	8743
251886300 	8744
223687100 	8745
224317301 	8746
258366700 	8747
224386500 	8748
258717900 	8749
224303100 	8750
233982799 	8751
224627701 	8752
234921600 	8753
239476900 	8754
227097799 	8755
224681100 	8756
261836999 	8757
312373500 	8758
228970601 	8759
239003800 	8760
266571799 	8761
224675201 	8762
232765100 	8763
259834300 	8764
224586000 	8765
277090900 	8766
372809400 	8767
259767500 	8768
224736401 	8769
224785700 	8770
318262500 	8771
238543200 	8772
232898300 	8773
273110700 	8774
332672699 	8775
264622000 	8776
257475900 	8777
230459800 	8778
323868200 	8779
248317300 	8780
241793200 	8781
226005501 	8782
227463499 	8783
269961800 	8784
225828900 	8785
226356100 	8786
228338400 	8787
307080099 	8788
259826700 	8789
225868700 	8790
227109700 	8791
316580601 	8792
273158700 	8793
226582899 	8794
400102600 	8795
262040000 	8796
227800400 	8797
227033700 	8798
261110200 	8799
273420600 	8800
240891000 	8801
273450700 	8802
268701399 	8803
234874900 	8804
259933900 	8805
405649500 	8806
312207400 	8807
257924600 	8808
474063600 	8809
326157301 	8810
226780000 	8811
270332500 	8812
227829200 	8813
227337501 	8814
227275300 	8815
247979900 	8816
249641300 	8817
227975500 	8818
227422100 	8819
233726701 	8820
235269299 	8821
248995400 	8822
268990900 	8823
228586300 	8824
228505300 	8825
228783000 	8826
368695901 	8827
228057700 	8828
228240601 	8829
227940800 	8830
272505800 	8831
270301300 	8832
270818900 	8833
262666000 	8834
262283800 	8835
228773000 	8836
228664800 	8837
298163901 	8838
275440700 	8839
235868800 	8840
244005501 	8841
277062199 	8842
229191901 	8843
229324700 	8844
271917600 	8845
271387100 	8846
245141800 	8847
276168001 	8848
269012300 	8849
262902301 	8850
280187299 	8851
435925000 	8852
272361200 	8853
239271400 	8854
314139500 	8855
236851201 	8856
289509699 	8857
235928900 	8858
276233601 	8859
230076300 	8860
277143599 	8861
236414800 	8862
236406199 	8863
236711901 	8864
234600300 	8865
229912101 	8866
230413200 	8867
238580500 	8868
237597900 	8869
276456200 	8870
230261600 	8871
229990900 	8872
268145000 	8873
319088600 	8874
280185700 	8875
268393900 	8876
232441200 	8877
231865300 	8878
230399900 	8879
230715500 	8880
273920400 	8881
236396100 	8882
249259100 	8883
287990800 	8884
231009400 	8885
249318700 	8886
405249100 	8887
232599000 	8888
231312100 	8889
292194000 	8890
236208500 	8891
238719500 	8892
275844800 	8893
231809400 	8894
231669200 	8895
270817900 	8896
414494600 	8897
235679500 	8898
232093700 	8899
232308600 	8900
232205500 	8901
330980000 	8902
240730300 	8903
242048100 	8904
274118800 	8905
250408600 	8906
265031300 	8907
238838700 	8908
250920300 	8909
280060700 	8910
255761400 	8911
275024700 	8912
232257800 	8913
275293600 	8914
307088300 	8915
233937300 	8916
233016000 	8917
232733900 	8918
235697900 	8919
236682500 	8920
233103600 	8921
235313900 	8922
350381100 	8923
250028000 	8924
256340000 	8925
337467900 	8926
273328900 	8927
239925800 	8928
240392200 	8929
240346100 	8930
269024800 	8931
233857800 	8932
279428000 	8933
244009400 	8934
272649800 	8935
234026700 	8936
272821400 	8937
322147500 	8938
289660100 	8939
309792700 	8940
242994700 	8941
240949300 	8942
279200600 	8943
234191800 	8944
244677800 	8945
301858900 	8946
237671100 	8947
234696300 	8948
234442500 	8949
234948400 	8950
235525600 	8951
407508000 	8952
300613200 	8953
293281100 	8954
315150500 	8955
658939500 	8956
620300800 	8957
646935100 	8958
700065800 	8959
294768900 	8960
268234000 	8961
235081200 	8962
282872300 	8963
242746300 	8964
351276600 	8965
340523700 	8966
304934900 	8967
256222100 	8968
237245300 	8969
236256700 	8970
236136400 	8971
236772700 	8972
236325000 	8973
267124100 	8974
293846600 	8975
303866400 	8976
255471600 	8977
242999500 	8978
330292200 	8979
242072700 	8980
249725600 	8981
236208300 	8982
253639500 	8983
291440600 	8984
243445500 	8985
255558900 	8986
272471900 	8987
307577100 	8988
312226200 	8989
236486700 	8990
275262500 	8991
255173100 	8992
243829700 	8993
238029200 	8994
328038500 	8995
237094100 	8996
237595200 	8997
237269800 	8998
238167000 	8999
237530300 	9000
238849400 	9001
244011900 	9002
365244100 	9003
244453100 	9004
238332900 	9005
239468300 	9006
302165200 	9007
268786100 	9008
245007400 	9009
237615000 	9010
274059300 	9011
264903300 	9012
294288300 	9013
326599000 	9014
241411100 	9015
283622100 	9016
314508900 	9017
244274100 	9018
272673300 	9019
238913600 	9020
312498500 	9021
350791700 	9022
303052000 	9023
254916900 	9024
367893800 	9025
261090500 	9026
272735800 	9027
367491500 	9028
306585700 	9029
331245900 	9030
427248200 	9031
482849800 	9032
242724500 	9033
239537200 	9034
239397000 	9035
396926100 	9036
240273900 	9037
319434600 	9038
240903300 	9039
288941900 	9040
273380000 	9041
239630000 	9042
266262400 	9043
278181700 	9044
247031000 	9045
246753900 	9046
262244600 	9047
269993900 	9048
239990900 	9049
309879800 	9050
281741400 	9051
289773900 	9052
307150200 	9053
284101500 	9054
286534200 	9055
240013700 	9056
287043700 	9057
247543600 	9058
247674300 	9059
247772100 	9060
249811500 	9061
240978400 	9062
275397700 	9063
279532200 	9064
241174000 	9065
241099800 	9066
261398300 	9067
252405200 	9068
247782300 	9069
247936200 	9070
286068800 	9071
300364400 	9072
241298600 	9073
242650400 	9074
271808900 	9075
281751900 	9076
299814600 	9077
295183800 	9078
247570100 	9079
418744400 	9080
260561400 	9081
282965700 	9082
272126200 	9083
290549100 	9084
241925200 	9085
244215400 	9086
289315100 	9087
270186000 	9088
310004100 	9089
245983100 	9090
292376300 	9091
276733800 	9092
242098700 	9093
242453100 	9094
249294900 	9095
445442400 	9096
296773200 	9097
262208100 	9098
246530100 	9099
253689300 	9100
242636800 	9101
243511400 	9102
382445100 	9103
247604100 	9104
375219100 	9105
466740500 	9106
248075400 	9107
291528000 	9108
250572700 	9109
250565200 	9110
324344100 	9111
332205800 	9112
360442800 	9113
357009300 	9114
357244700 	9115
251577600 	9116
354274100 	9117
289260700 	9118
409743000 	9119
338170100 	9120
269598300 	9121
253033100 	9122
251454500 	9123
340409100 	9124
325413800 	9125
373085200 	9126
252661100 	9127
276102500 	9128
287132200 	9129
245530900 	9130
251125500 	9131
251318900 	9132
284427900 	9133
245726400 	9134
259724200 	9135
272645500 	9136
265977200 	9137
289229100 	9138
246906300 	9139
262210600 	9140
362283200 	9141
250555200 	9142
247948000 	9143
268659900 	9144
286478500 	9145
244660900 	9146
277236300 	9147
286617000 	9148
402388700 	9149
278217100 	9150
245277400 	9151
245483500 	9152
262833300 	9153
245942900 	9154
247390900 	9155
246097900 	9156
291387200 	9157
340714600 	9158
290726300 	9159
250725800 	9160
293417600 	9161
253213300 	9162
263165500 	9163
250089000 	9164
293997700 	9165
288938000 	9166
264279200 	9167
253224900 	9168
290826700 	9169
344532900 	9170
246136900 	9171
263902300 	9172
290734300 	9173
356827000 	9174
247435100 	9175
248171600 	9176
293093200 	9177
273682000 	9178
369112800 	9179
304609400 	9180
337407900 	9181
383700000 	9182
309258400 	9183
327439700 	9184
264510600 	9185
285138400 	9186
247155900 	9187
258561000 	9188
279124500 	9189
426510600 	9190
353426100 	9191
247955200 	9192
248710300 	9193
343023600 	9194
